Dota 2,5391727528
Team Fortress 2,1197885641
Sid Meier's Civilization® V,777257322
,754706756
Counter-Strike,569676280
Counter-Strike: Source,549369386
Garry's Mod,483423927
The Elder Scrolls V: Skyrim,386992154
Counter-Strike: Global Offensive,354250698
Call of Duty®: Modern Warfare® 2,277854837
Call of Duty®: Modern Warfare® 3,226900035
Borderlands 2,186459916
Empire: Total War™,181787297
Left 4 Dead 2,175551491
Terraria,146851002
Mount & Blade: Warband,135770023
Total War: SHOGUN 2,126663918
Fallout: New Vegas,122143296
Call of Duty®: Black Ops,99474833
Call of Duty®: Black Ops II,94232762
Arma 2: Operation Arrowhead,85206576
Warframe,81615291
Killing Floor,78213873
Arma 3,77284926
Total War™: ROME II - Emperor Edition,68876451
Napoleon: Total War™,65519706
Crusader Kings II,64774380
XCOM: Enemy Unknown,59894510
PAYDAY 2,58029340
Dungeon Defenders,54461710
DayZ,52124021
Rust,52075824
DARK SOULS™: Prepare To Die™ Edition,51570285
The Binding of Isaac,49427637
Left 4 Dead,47497263
Battlefield: Bad Company™ 2,46927824
EVE Online,44133606
PlanetSide 2,41264673
Borderlands,40108603
Path of Exile,39779516
Europa Universalis IV,39635741
Company of Heroes 2,38887586
RIFT,38502703
War Thunder,37970967
Star Trek Online,36441251
DARK SOULS™ II,36263628
Kerbal Space Program,35347094
Day of Defeat: Source,33855530
"Warhammer 40,000: Dawn of War II: Retribution",32670972
Infestation: Survivor Stories Classic,31887541
Medieval II: Total War™,31793844
Grand Theft Auto IV,28945685
Torchlight II,28618918
Starbound,27954339
Saints Row: The Third,27786705
Civilization IV: Beyond the Sword,27035188
Chivalry: Medieval Warfare,26189643
Counter-Strike: Condition Zero,25427745
Far Cry 3,24240751
APB Reloaded,23666879
FTL: Faster Than Light,23618070
Stronghold Kingdoms,22383765
Might & Magic: Heroes VI,21708978
The Sims™ 3,21392739
Portal 2,21118451
"Warhammer® 40,000™: Dawn of War® II",21015552
Mass Effect 2,20992124
Just Cause 2,20729758
Sins of a Solar Empire®: Rebellion,20210074
Dead Island: Game of the Year Edition,19957454
Marvel Heroes 2016,19629441
DC Universe™ Online,19427399
Red Orchestra 2: Heroes of Stalingrad with Rising Storm,19334510
Rome: Total War™ - Collection,19246272
Anno 2070™,19238621
Dragon Age: Origins,18849222
Supreme Commander 2,18683422
Awesomenauts,18490149
Plants vs. Zombies GOTY Edition,17984646
Natural Selection 2,17304204
Endless Space® - Emperor Edition,16899612
The Elder Scrolls IV: Oblivion® Game of the Year Edition,16286964
Space Engineers,16143419
Half-Life 2: Deathmatch,16046357
Europa Universalis III Complete,16035816
Tropico 4: Steam Special Edition,15377696
Age of Empires II HD,15373071
Dragon Age: Origins - Ultimate Edition,15294608
Spiral Knights,14909080
Don't Starve,14542641
Company of Heroes: Tales of Valor,14387185
Farming Simulator 2013 Titanium Edition,14265959
Assassin’s Creed® III,13966684
Defiance,13691018
Assassin’s Creed® IV Black Flag™,13687848
Train Simulator 2016,13659788
Call of Duty®: Ghosts,13379333
Mass Effect,12964288
Euro Truck Simulator 2,12923548
Hearts of Iron III,12860697
Mount & Blade: With Fire & Sword,12855478
Half-Life 2,12740504
Fallout 3: Game of the Year Edition,12666146
X3: Terran Conflict,12607974
X3: Albion Prelude,12223257
The Witcher 2: Assassins of Kings Enhanced Edition,11947214
Company of Heroes,11582110
FINAL FANTASY® XIV: A Realm Reborn™,11471029
Magic: The Gathering - Duels of the Planeswalkers 2013,11433706
F1 2012™,11304645
"Warhammer® 40,000: Dawn of War® II Chaos Rising",11282164
PAYDAY™ The Heist,11108677
Neverwinter,10931575
Dishonored,10775755
7 Days to Die,10373538
Men of War: Assault Squad,10186299
Divinity: Original Sin (Classic),10131626
BioShock Infinite,10009075
The Secret World,9883583
Mafia II,9681918
Realm of the Mad God,9670965
Magicka,9558829
Defense Grid: The Awakening,9462223
Ultra Street Fighter® IV,9407148
The Witcher: Enhanced Edition Director's Cut,9266917
Arma 2,9212777
Saints Row IV,9110564
Hitman: Absolution™,9024678
Victoria II,8989306
Kingdoms of Amalur: Reckoning™,8940308
Call of Duty® 4: Modern Warfare®,8923972
Age of Empires® III: Complete Collection,8914942
Titan Quest - Immortal Throne,8762551
Magic 2014 — Duels of the Planeswalkers,8726241
Call of Duty: World at War,8646487
Tomb Raider,8463658
Assassin's Creed 2 Deluxe Edition,8421043
Grand Theft Auto: Episodes from Liberty City,8154688
S.T.A.L.K.E.R.: Call of Pripyat,8114848
Torchlight,8047701
Orcs Must Die! 2,7857963
Sid Meier's Civilization® IV,7712952
Wargame: Airland Battle,7692802
Dungeons of Dredmor,7662368
Batman: Arkham City - Game of the Year Edition,7645848
"Warhammer 40,000: Space Marine",7462816
The Lord of the Rings Online,7414884
Jagged Alliance - Back in Action,7412553
Wargame: European Escalation,7392929
State of Decay,7327763
Tom Clancy's Ghost Recon Phantoms - NA,7325699
Unturned,7303900
SimCity™ 4 Deluxe Edition,7292484
Sleeping Dogs,7257509
STAR WARS™ - Knights of the Old Republic™,7183040
Magic: The Gathering - Duels of the Planeswalkers 2012,7150659
Champions Online,7017173
Prison Architect,7015885
Banished,7003440
Mount & Blade,6864048
Sid Meier's Civilization® III Complete,6842844
RAGE,6650286
Assassin’s Creed® Brotherhood,6582828
Company of Heroes: Opposing Fronts,6460688
Space Pirates and Zombies,6456913
Zombie Panic! Source,6421921
Grand Theft Auto: San Andreas,6408569
Watch_Dogs™,6397973
Robocraft,6396145
War of the Roses,6389430
Vindictus,6154336
Max Payne 3,6137090
Red Orchestra: Ostfront 41-45,6090742
Saints Row 2,5930566
AudioSurf,5924884
Sniper Elite V2,5738076
Test Drive Unlimited 2,5646607
L.A. Noire,5624156
FINAL FANTASY VII,5561732
Batman™: Arkham Origins,5558840
Blood Bowl: Chaos Edition,5540841
Shadowrun Returns,5523467
Resident Evil 6 / Biohazard 6,5500766
Bejeweled® 3,5452310
"Warhammer® 40,000: Dawn of War® - Soulstorm",5450006
Rogue Legacy,5444598
Supreme Commander: Forged Alliance,5386725
Sword of the Stars II: Enhanced Edition,5341592
Dead Island Riptide,5329407
Ace of Spades: Battle Builder,5294336
Blacklight: Retribution,5212503
STAR WARS™ Empire at War - Gold Pack,5099682
Assassin's Creed® Revelations,5064736
SPORE™,5029947
The Walking Dead,4991123
Metro 2033,4960619
Alien Swarm,4922324
Baldur's Gate: Enhanced Edition,4887937
Batman: Arkham Asylum Game of the Year Edition,4857801
Fallen Enchantress: Legendary Heroes,4842071
Day of Defeat,4818588
Marvel Puzzle Quest,4791136
Fallout 3,4700934
Source Filmmaker,4700206
STAR WARS™ Knights of the Old Republic™ II - The Sith Lords™,4668860
Towns,4652595
You Need a Budget 4,4652075
Aliens vs. Predator™,4602545
Firefall,4596239
"Warhammer® 40,000: Dawn of War® - Dark Crusade",4586973
NBA2K13,4550159
Risk of Rain,4474000
Arma II: DayZ Mod,4467057
Gnomoria,4439822
Super MNC,4435596
F1 2013,4396485
The Last Remnant™,4360651
Tom Clancy’s Splinter Cell Blacklist,4322094
S.T.A.L.K.E.R.: Shadow of Chernobyl,4292997
Warlock - Master of the Arcane,4259385
GRID 2,4254304
Eador: Masters of the Broken World,4236180
Age of Wonders III,4207702
RPG Maker VX Ace,4198750
The Elder Scrolls III: Morrowind® Game of the Year Edition,4190260
Heroes & Generals,4156339
Universe Sandbox,4136221
STAR WARS™ Battlefront™ II,4117027
Loadout,4087331
Wargame: Red Dragon,4065822
Guns of Icarus Online,4048599
Portal,4043585
Crysis 2 - Maximum Edition,4042843
Risen 2: Dark Waters,4021539
NBA 2K14,3972195
Mabinogi,3952863
Serious Sam 3: BFE,3909132
Battlefield 2: Complete Collection,3830506
King's Bounty: Warriors of the North,3805118
Castle Crashers®,3766982
Command & Conquer: Red Alert 3,3659532
Darkest Hour: Europe '44-'45,3645305
Darksiders™,3641163
SolForge,3623217
Galactic Civilizations® II: Ultimate Edition,3520846
RACE 07,3474856
Blood Bowl® Legendary Edition,3450619
Star Conflict,3435369
Deus Ex: Human Revolution - Director's Cut,3397627
Hero Academy,3306173
Super Meat Boy,3298446
Far Cry® 2: Fortune's Edition,3287174
Spelunky,3280832
BioShock™,3261524
Half-Life 2: Episode Two,3235134
Sword of the Stars: Complete Collection,3201596
Might & Magic X - Legacy,3174312
America's Army: Proving Grounds,3098457
Mortal Kombat Komplete Edition,3070993
GameMaker: Studio,3046788
Two Worlds II,3034208
LEGO® Marvel™ Super Heroes,3016374
Homefront,3013751
Legend of Grimrock,3012120
Half-Life,3009438
Recettear: An Item Shop's Tale,2995659
BioShock® 2,2983018
Men of War™,2976701
StarDrive,2971916
King's Bounty: The Legend,2962352
Might & Magic: Duel of Champions,2954465
Godus,2942911
Insurgency,2928348
Trials Evolution: Gold Edition,2915319
Rocksmith 2014,2905093
Vampire: The Masquerade - Bloodlines,2881094
Wolfenstein: The New Order,2851594
Fallen Earth Free2Play,2849493
RollerCoaster Tycoon® 3: Platinum,2838436
MapleStory,2828443
BRINK,2823622
South Park™: The Stick of Truth™,2794950
X Rebirth,2779160
Dead Space™ 2,2761427
Thief,2749328
Worms Reloaded,2744616
Sanctum 2,2690995
Red Faction Guerrilla Steam Edition,2658346
Nether: Resurrected,2629688
Stronghold HD,2599653
Lord of the Rings: War in the North,2587662
Synergy,2575853
S.T.A.L.K.E.R.: Clear Sky,2543007
Baldur's Gate II: Enhanced Edition,2540921
X-COM: UFO Defense,2532978
SPORE™ Galactic Adventures,2511773
Rocksmith™,2491853
Burnout Paradise: The Ultimate Box,2488855
Bastion,2485783
Unreal Tournament 3 Black,2477767
Alan Wake,2453200
FINAL FANTASY VIII,2449816
Prime World,2449528
The Incredible Adventures of Van Helsing,2444794
Game Dev Tycoon,2412449
HAWKEN,2408768
Duke Nukem Forever,2389351
Orcs Must Die!,2383083
Need For Speed: Hot Pursuit,2354966
Serious Sam HD: The Second Encounter - Demo,2354422
Prototype 2,2354325
INSURGENCY: Modern Infantry Combat,2341388
Ticket to Ride,2336738
Tropico 3: Absolute Power,2325780
Resident Evil™ 5/ Biohazard 5®,2314266
Farming Simulator 2011,2299063
No More Room in Hell,2295353
Tropico 5,2270722
Fallen Enchantress: Ultimate Edition,2238929
Command & Conquer 3: Tiberium Wars,2232593
"Pirates, Vikings, and Knights II",2231763
Tribes: Ascend,2193698
STAR WARS™ Jedi Knight - Jedi Academy™,2190103
Command & Conquer 3: Kane's Wrath,2190103
Risen,2190101
Dungeon Siege III,2188638
Dead Space,2186607
Sanctum,2178292
Far Cry 3 - Blood Dragon,2172752
F.E.A.R. 2: Project Origin,2169329
Mark of the Ninja,2152961
Sid Meier's Civilization IV: Colonization,2129989
Assassin's Creed™: Director's Cut Edition,2127236
Crysis,2122391
Deus Ex: Game of the Year Edition,2114761
Age of Chivalry,2074805
Trine 2: Complete Story,2072331
Cities in Motion,2059211
GRID™,2058178
Elsword,2056588
DmC: Devil May Cry,2056228
Civilization IV®: Warlords,2049350
Heroes of Might & Magic V,2048779
Trackmania United Forever Star Edition,2040392
Sins of a Solar Empire®: Trinity,2031758
Worms Revolution,2010974
Planetary Annihilation,2006544
Hitman: Blood Money,2006150
Ragnarok Online 2,1996157
Prototype™,1990959
Titan Quest,1986774
Just Cause 2: Multiplayer Mod,1973033
Amnesia: The Dark Descent,1971316
Tom Clancy's Rainbow Six® Vegas 2,1963827
Dead Rising® 2,1954682
King's Bounty: Crossworlds,1943921
Darkest Hour: A Hearts of Iron Game,1938781
Project Zomboid,1911933
King Arthur - The Role-playing Wargame,1904793
Psychonauts,1897870
Tom Clancy's Ghost Recon: Future Soldier™,1870150
Sniper: Ghost Warrior,1866279
America's Army 3,1854597
LEGO The Lord of the Rings,1853941
Altitude,1852004
Xenonauts,1850690
The Settlers 7: Paths to a Kingdom: Deluxe Gold Edition,1841243
Kenshi,1837109
E.Y.E: Divine Cybermancy,1824596
Fable - The Lost Chapters,1819370
Half-Life 2: Episode One,1810441
Warface,1803673
Monday Night Combat,1800461
Forsaken World,1777931
Cities in Motion 2,1768559
Sonic & All-Stars Racing Transformed,1755130
Scribblenauts Unlimited,1751540
Overlord II,1750572
ArcheAge,1749365
UnEpic,1748962
Command & Conquer: Red Alert 3 - Uprising,1746873
Dungeons & Dragons Online®,1726149
Resident Evil Revelations / Biohazard Revelations,1712159
NARUTO SHIPPUDEN: Ultimate Ninja STORM 3 Full Burst,1705283
Stronghold 3 Gold,1703448
Medal of Honor™,1701202
Unreal Tournament 2004: Editor's Choice Edition,1681673
Evil Genius,1679825
Hearts of Iron 2 Complete,1674920
Beat Hazard,1666884
Aliens: Colonial Marines,1664506
The Mighty Quest For Epic Loot,1656504
The Guild II Renaissance,1650233
Men of War: Assault Squad 2,1648604
Assetto Corsa,1630388
Plague Inc: Evolved,1618984
Mirror's Edge™,1617696
Bully: Scholarship Edition,1616411
SpaceChem,1607873
Spec Ops: The Line,1600971
Primal Carnage,1600654
Puzzle Quest 2,1593462
EverQuest® II Free-To-Play. Your Way.™,1592859
F.E.A.R. 3,1587427
AirMech®,1573685
Craft The World,1564606
Sonic Generations,1557626
Heroes of Might & Magic V: Tribes of the East,1551410
Omerta - City of Gangsters,1550987
Tropico 3 - Steam Special Edition,1549743
METAL GEAR RISING: REVENGEANCE,1542244
Space Rangers HD: A War Apart,1535957
Dungeon Defenders Eternity,1516819
Age of Mythology: Extended Edition,1501617
Wings of Prey,1494532
The Elder Scrolls® Online: Tamriel Unlimited™,1487918
Dark Messiah of Might & Magic,1484435
Port Royale 3,1470521
Making History II: The War of the World,1467700
Dust: An Elysian Tail,1459671
ORION: Prelude,1458031
DYNASTY WARRIORS 8: Xtreme Legends Complete Edition,1453070
LEGO® Batman 2 DC Super Heroes™,1452285
Aura Kingdom,1444225
King's Bounty: Armored Princess,1428477
Dawn of Discovery™: Venice,1425001
Gratuitous Space Battles,1423338
Poker Night 2,1420623
Alpha Protocol™,1418813
Iron Front: Digital War Edition,1409075
Defender's Quest: Valley of the Forgotten,1405312
Dragon Nest,1395939
IL-2 Sturmovik: Cliffs of Dover,1391358
Silent Hunter 5®: Battle of the Atlantic,1380019
Sword of the Stars: The Pit,1377730
F1 2011,1374950
Grand Theft Auto: Vice City,1373835
Sid Meier's Pirates!,1370254
Might & Magic: Clash of Heroes,1358500
Skullgirls,1358021
Brutal Legend,1357922
Sniper Elite 3,1340195
Frozen Synapse,1335243
Agarest: Generations of War,1322582
Magic 2015 - Duels of the Planeswalkers,1311085
Blackguards,1310811
The Bureau: XCOM Declassified,1309627
GunZ 2: The Second Duel,1307536
A.V.A - Alliance of Valiant Arms,1307104
Red Faction®: Armageddon™,1303354
Kingdom Wars,1302564
X3: Reunion,1292223
Tower Wars,1281527
Monaco: What's Yours Is Mine,1280164
Reus,1279777
Castlevania: Lords of Shadow – Ultimate Edition,1273957
Overlord™,1272732
Nuclear Dawn,1259118
Sid Meier's Railroads!,1256978
Transformers™: Fall of Cybertron™,1247814
SPINTIRES™,1245462
AI War: Fleet Command,1240770
Alice: Madness Returns,1239481
World In Conflict: Soviet Assault,1234483
Fallout 2: A Post Nuclear Role Playing Game,1231157
Call of Juarez® Gunslinger,1226189
F1 2010™,1212331
Team Fortress Classic,1212329
STAR WARS™ - The Force Unleashed™ Ultimate Sith Edition,1210298
Hotline Miami,1209745
Wasteland 2: Director's Cut,1205264
Planet Explorers,1204902
Sniper: Ghost Warrior 2,1187486
Cities XL Platinum,1166944
Nosgoth,1160047
Faerie Solitaire,1159604
Half-Life: Opposing Force,1153575
Driver San Francisco,1152261
TrackMania² Stadium,1145075
Grim Dawn,1145025
Sea Dogs: To Each His Own,1129691
Trine Enchanted Edition,1128543
Age of Conan: Unchained,1123016
PuzzleQuest: Challenge of the Warlords,1120907
The Forest,1116755
Peggle Deluxe,1116681
SpellForce - Platinum Edition,1108061
IL-2 Sturmovik: 1946,1099511
Sol Survivor,1096495
Goat Simulator,1093111
Prime World: Defenders,1090324
Street Fighter® IV,1089227
Contagion,1075579
From Dust,1074590
The Walking Dead: Season 2,1071119
Half-Life: Source,1070300
"Papers, Please",1064301
Rayman® Legends,1063993
Poker Night at the Inventory,1058795
Divinity II: Developer's Cut,1051945
Call of Duty® 2,1051855
MX vs. ATV Reflex,1050616
LEGO® Star Wars™ III - The Clone Wars™,1049634
The Wolf Among Us,1048418
Supreme Ruler: Cold War,1045611
Infinity Wars: Animated Trading Card Game,1036225
BattleBlock Theater®,1035702
Shadow Warrior,1035423
The Darkness II,1034729
Gotham City Impostors Free to Play,1014670
Sacred 2 Gold,1010968
F.E.A.R.,1005409
Everquest ®,994227
The Banner Saga,993240
Dino D-Day,990821
Blockland,985749
Sniper Elite: Nazi Zombie Army,984311
Zuma's Revenge!,981137
King Arthur's Gold,978681
Supreme Commander,977688
Nation Red,975702
"Warhammer® 40,000: Dawn of War® - Game of the Year Edition",965166
Pro Cycling Manager 2013,958372
Doom 3: BFG Edition,956475
X-COM: Apocalypse,956339
Majesty 2,952854
GRID Autosport,950996
Transformers™: War for Cybertron™,941742
Overlord™: Raising Hell,934511
Railroad Tycoon 3,931063
Cave Story+,926182
ShootMania Storm,925816
Disciples III - Renaissance Steam Special Edition,924106
Pixel Piracy,914439
Game of Thrones,914084
Injustice: Gods Among Us Ultimate Edition,913969
TrackMania² Canyon,912691
Stronghold Crusader HD,912439
Gothic® 3,903765
The Ship: Murder Party,898402
Serious Sam HD: The First Encounter,889400
POSTAL 2,887623
Shift 2 Unleashed,886820
theHunter,883564
A Game of Dwarves,883135
Desktop Dungeons,883090
Super Hexagon,879592
Need for Speed Undercover,872182
Street Fighter X Tekken,865109
Surgeon Simulator 2013,863164
LEGO® Star Wars™ - The Complete Saga,861577
Star Ruler,860042
Majesty 2 Collection,856760
Sonic Adventure 2,852723
Section 8®: Prejudice™,845838
How to Survive,842077
Magicka: Wizard Wars,839334
Tom Clancy's Splinter Cell Chaos Theory®,834132
Hammerwatch,831615
ArcaniA,829910
Pro Cycling Manager 2012,829081
Kingdom Rush,823811
Soldier Front 2,822429
Bulletstorm™,821624
Ys Origin,815908
World of Goo,814277
Bloodline Champions,813261
Rise of Nations: Extended Edition,801350
Rayman® Origins,800741
Arsenal of Democracy: A Hearts of Iron Game,787459
Carrier Command: Gaea Mission,785770
Battlestations Pacific,784936
FlatOut: Ultimate Carnage,779037
Remember Me,771451
Railroad Tycoon II Platinum,769928
Supreme Ruler 2020 Gold,765774
Silent Hunter® III,765726
Cradle of Persia,765199
CrimeCraft: GangWars,763363
Far Cry®,762600
Divinity: Dragon Commander,756027
Grand Ages: Rome,755047
Tales of Maj'Eyal,746659
Thief: Deadly Shadows,746587
Peggle™ Nights,741058
The Showdown Effect,738127
Tropico Reloaded,737946
Ship Simulator Extremes,731622
SpellForce 2: Gold Edition,730499
Gothic II: Gold Edition,729721
Fieldrunners 2,723799
StarForge,722173
Devil May Cry 4,720840
X-COM: Terror From the Deep,720808
DiRT Showdown,719045
Fallout: A Post Nuclear Role Playing Game,717322
Risen 3 - Titan Lords,716707
LEGO Batman,714784
Operation Flashpoint: Dragon Rising,714352
Triple Town,703577
The Stanley Parable,701281
Costume Quest,700051
Braid,694998
Space Empires V,694273
System Shock 2,690454
The Sims Medieval,687488
Blade Symphony,682510
resident evil 4 / biohazard 4,677014
Landmark,677004
Continent of the Ninth Seal,676671
Outlast,673844
LIMBO,672329
THE KING OF FIGHTERS XIII STEAM EDITION,671920
DUNGEONS - Steam Special Edition,671675
Knights of Pen and Paper +1 Edition,667621
Jagged Alliance: Crossfire,665575
Distant Worlds: Universe,664276
ArcheBlade™,663247
Jade Empire™: Special Edition,660345
Avernum: Escape From the Pit,659447
Divine Divinity,659062
Mercenary Kings,658130
Command & Conquer 4: Tiberian Twilight,656466
Magicite,655001
Shoot Many Robots,654673
Age of Wonders Shadow Magic,648202
Max Payne,644697
Castle Story,642940
Toy Soldiers,642891
STAR WARS™ Republic Commando™,642085
Atom Zombie Smasher,639010
Sniper Elite,638689
Antichamber,636193
Lara Croft and the Guardian of Light,634088
Warlock 2: The Exiled,633514
Need for Speed: Shift,632956
Dominions 4: Thrones of Ascension,632892
Pinball FX2,624299
Dead Rising 2: Off the Record,620723
Crysis Warhead®,619599
Patrician IV: Rise of a Dynasty,611326
Deadpool,611132
STAR WARS™ Jedi Knight II - Jedi Outcast™,610991
LEGO Harry Potter: Years 1-4,610581
SpeedRunners,610018
FEZ,607460
Expeditions: Conquistador,607121
Creeper World 3: Arc Eternal,605008
Patrician IV - Steam Special Edition,604921
Evochron Mercenary,601618
Jagged Alliance 2 Gold,597078
DOOM 3,592088
Cortex Command,589910
Avadon: The Black Fortress,588476
King Arthur II: The Role-Playing Wargame,587226
Toribash,585448
Fistful of Frags,584621
Lead and Gold: Gangs of the Wild West,580546
Mars: War Logs,571774
Guacamelee! Gold Edition,567114
Call of Juarez®: Bound in Blood,566688
Transistor,566261
Dungeon Siege II,562049
Little Inferno,560931
STAR WARS™ - The Force Unleashed™ II,559902
The Amazing Spider-Man™,559037
Tactical Intervention,551966
Lost Planet® 2,547336
Order of War™,545805
SPORE™ Creepy & Cute Parts Pack,544091
Cossacks: Back to War,543413
Tomb Raider: Anniversary,542951
DEFCON,540435
Talisman: Digital Edition,531405
Fallout Tactics: Brotherhood of Steel,531051
UFO: Extraterrestrials Gold,530656
La-Mulana,530496
Democracy 3,530131
King’s Bounty: Legions,525858
Rome: Total War™ - Alexander,525807
Demigod,523863
Men of War: Red Tide,523761
Empires Mod,521465
War of the Vikings,515999
"Warhammer® 40,000: Dawn Of War® – Winter Assault",515599
Dustforce DX,514401
RaceRoom Racing Experience,513832
Child of Light,512704
Quantum Conundrum,511493
FlatOut 2™,510240
Galaxy on Fire 2™ Full HD,509062
Grand Theft Auto III,507721
Hard Reset Extended Edition,507613
Two Worlds Epic Edition,507566
Stellar Impact,504574
Deponia,502407
Unity of Command: Stalingrad Campaign,501336
The LEGO® Movie - Videogame,496234
Medal of Honor: Airborne,494879
Patrician III,493380
Port Royale 2,493340
March of the Eagles,492579
City of Steam: Arkadia,492007
Binary Domain,491271
Royal Quest,488914
Organ Trail: Director's Cut,487845
Pride of Nations,485357
Castlevania: Lords of Shadow 2,485169
Max Payne 2: The Fall of Max Payne,484107
Supreme Ruler 1936,483046
LEGO Harry Potter: Years 5-7,479649
Solar 2,479428
Ace Combat Assault Horizon - Enhanced Edition,476723
One Finger Death Punch,473900
Dystopia,472964
Impire,471818
Ragnarok Online,471151
The Secret of Monkey Island: Special Edition,470499
Panzar,469142
Revenge of the Titans,469037
Dungeon Siege,466003
Krater,463203
BIT.TRIP RUNNER,461960
BIT.TRIP Presents... Runner2: Future Legend of Rhythm Alien,461640
God Mode,461376
NEO Scavenger,456000
Knights of Honor,455032
Thief™ Gold,454534
Operation Flashpoint: Red River,448636
World of Guns: Gun Disassembly,448069
Disciples III: Reincarnation,444685
Dawn of Discovery™,443010
King's Bounty: Dark Side,442741
Uplink,439412
Verdun,437836
Drakensang,435536
X2: The Threat,434679
Hero Siege,434523
Silent Hunter®: Wolves of the Pacific,434452
Worms Armageddon,432938
Kane & Lynch 2: Dog Days,430204
Half-Life: Blue Shift,429190
War of the Immortals,427804
Broforce,427271
Puzzle Pirates,425730
Thief™ II: The Metal Age,423889
The Guild II,423293
Strike Suit Zero,422775
Deadlight,422245
The Incredible Adventures of Van Helsing II,420415
Anomaly: Warzone Earth,419235
Machinarium,419104
"10,000,000",419062
Sacred Gold,418810
CastleStorm,416836
Dungeonland,414999
Tomb Raider: Underworld,414189
"Cook, Serve, Delicious!",413852
The Testament of Sherlock Holmes,411848
Trainz™ Simulator 12,411561
Shovel Knight,410355
Men of War: Vietnam,407599
articy:draft SE,407143
"Hack, Slash, Loot",406911
MicroVolts Surge,406339
Painkiller Hell & Damnation,405728
Endless Legend™,397868
Shank 2,397755
Nuclear Throne,394432
Panzer Corps,394084
Before the Echo,393361
Europa Universalis: Rome - Gold Edition,392898
Sniper Elite: Nazi Zombie Army 2,392766
Cthulhu Saves the World,392572
Painkiller: Black Edition,391038
Space Hulk,390679
Call of Juarez®: The Cartel,389775
Earth Defense Force: Insect Armageddon,388849
Making History: The Calm & the Storm,387749
Chime,385732
Unreal Tournament: Game of the Year Edition,383402
Stacking,378631
Call of Duty: Black Ops - Mac Edition,378002
LOST PLANET® 3,377266
Ghostbusters: The Videogame,376990
Horizon,375971
Gunpoint,375539
Spectromancer,375413
Fate of the World,373861
Singularity™,373561
LEGO® Indiana Jones™ 2: The Adventure Continues,372723
I Am Alive,370178
Disciples II: Gallean's Return,369692
Spacebase DF-9,361839
Worms Ultimate Mayhem,361472
Tabletop Simulator,359965
Ys: The Oath in Felghana,356009
Dwarfs!?,355916
Front Mission Evolved,355206
Valdis Story: Abyssal City,354450
Resident Evil: Operation Raccoon City,353648
Cry of Fear,352189
The Legend of Heroes: Trails in the Sky,351510
Monkey Island™ 2 Special Edition: LeChuck’s Revenge™,350476
The Guild II - Pirates of the European Seas,347564
Toki Tori,347019
